iteration,t_loss,v_loss
      197200,  0.36594447, 0.073144846
      197300,  0.38870874, 0.060147095
      197400,  0.39034429, 0.070588447
      197500,  0.39233875, 0.053258579
      197600,  0.53405869,  0.17372985
      197700,  0.41879144, 0.089079291
      197800,  0.38253203,   0.1254922
      197900,  0.35104457,   0.1618074
      198000,  0.35031748, 0.062196683
      198100,  0.32925633,   0.1506003
      198200,  0.32654193, 0.091358431
      198300,  0.36573443, 0.040925995
      198400,  0.38912705, 0.092482865
      198500,   0.3796384, 0.053896356
      198600,  0.38072351,  0.17099784
      198700,  0.33224747,  0.11852556
      198800,  0.41654146,  0.19887425
      198900,  0.32951078, 0.072221301
      199000,  0.35012248, 0.077970795
      199100,  0.33048263,  0.11999378
      199200,  0.32182038, 0.078318864
      199300,  0.34077346,  0.13026638
      199400,  0.34117267, 0.092953563
      199500,  0.37529075, 0.049539655
      199600,  0.36075172, 0.090519629
      199700,  0.35373127,  0.12180082
      199800,  0.33659074,  0.11236394
      199900,   0.3436271, 0.095945857
      200000,  0.33616674,  0.11085215
      200100,  0.36659691, 0.058030497
      200200,  0.35310003,  0.11035987
      200300,   0.3886627,  0.21923111
      200400,  0.34944618,  0.14649881
      200500,  0.34358609,  0.11698992
      200600,  0.46546197,    0.291935
      200700,  0.33065924, 0.051073197
      200800,  0.32321462, 0.069230787
      200900,  0.31775495,  0.05127589
      201000,  0.33010116, 0.067679174
      201100,  0.34233353, 0.091321208
      201200,  0.33623862,  0.08362332
      201300,  0.36103377,  0.12723334
      201400,   0.3721447,   0.1048545
      201500,   0.3470805, 0.077224039
      201600,  0.35715282,  0.11334515
      201700,  0.40157196, 0.059107929
      201800,  0.37584853, 0.069018543
      201900,  0.37579548,   0.1258588
      202000,   0.4373872,   0.2162195
      202100,  0.50170082,  0.16787642
      202200,  0.36534569, 0.084151559
      202300,  0.40111673,  0.10723519
      202400,  0.35705069,  0.07809215
      202500,  0.39752188,  0.17138951
      202600,   0.3715134, 0.087330908
      202700,  0.36076894, 0.079939447
      202800,  0.37795615,  0.06758707
      202900,    0.383775,  0.14434227
      203000,  0.35382476,  0.14972621
      203100,  0.32640228, 0.092412211
      203200,  0.34906957,  0.06786079
      203300,  0.34353349,  0.11681783
      203400,  0.33639362,  0.12279437
      203500,  0.35611847, 0.087984897
      203600,  0.35185623,  0.12933637
      203700,  0.36211517,  0.10066306
      203800,   0.4579201,  0.21893938
      203900,  0.33533648, 0.065200157
      204000,  0.37120184,   0.1062744
      204100,  0.39044413, 0.028167045
      204200,  0.37342143,  0.16398673
      204300,  0.34878686, 0.079785623
      204400,  0.35595247, 0.078554794
      204500,  0.34685519,  0.11144048
      204600,  0.34642735,  0.11529229
      204700,  0.35942677, 0.031590018
      204800,  0.47877431,  0.19991703
      204900,  0.36454847, 0.042072225
      205000,  0.36111096, 0.057047386
      205100,  0.34864733,  0.12298798
      205200,  0.34741554,  0.10730036
      205300,  0.35274854, 0.088031031
      205400,  0.36660174, 0.081573896
      205500,  0.36840439, 0.097804666
      205600,  0.38003972, 0.063115768
      205700,  0.37042215, 0.071637504
      205800,  0.37821999, 0.054322887
      205900,  0.36081538, 0.072479926
      206000,   0.3552219, 0.061542749
      206100,  0.36954728, 0.098183453
      206200,  0.39163554,  0.11161015
      206300,  0.42131475,  0.16385609
      206400,  0.36434796, 0.042786021
      206500,  0.37031257,   0.0890797
      206600,  0.38960019, 0.040694285
      206700,  0.37615621,  0.10145456
      206800,  0.37022367, 0.091441385
      206900,  0.37510693, 0.072072238
      207000,  0.39532578,  0.10666906
      207100,  0.40201303,  0.16892284
      207200,  0.39959642,  0.12894273
      207300,  0.42948535,  0.14159139
      207400,  0.37349507,   0.1018187
      207500,  0.42936704,    0.143115
      207600,  0.43405691, 0.032353375
      207700,  0.46071073,  0.25846812
      207800,  0.38776335, 0.086542942
      207900,  0.36406669,  0.14613402
      208000,  0.39287412,  0.20467018
      208100,  0.34817496, 0.097712636
      208200,  0.38234749,  0.15911107
      208300,  0.35045287, 0.059285808
      208400,  0.36412928, 0.029764347
      208500,  0.35305735, 0.056788635
      208600,  0.37535682,   0.1291839
      208700,  0.37428987,  0.10362027
      208800,  0.38269487, 0.057784069
      208900,  0.37191179, 0.084183238
      209000,  0.47477674, 0.021917013
      209100,  0.57918495,  0.23020293
      209200,  0.34863004, 0.034728255
      209300,   0.3467344, 0.043441091
      209400,  0.43890545,  0.24015708
      209500,  0.36472568, 0.051927686
      209600,  0.40451404, 0.072289504
      209700,  0.36874387, 0.059490487
      209800,  0.43405184, 0.072304048
      209900,  0.40529838, 0.059061635
      210000,  0.39870539,  0.05539697
      210100,  0.34701356,   0.0720369
      210200,  0.36787769,  0.12586081
      210300,  0.47750315,  0.27727401
      210400,   0.3195295, 0.091841199
      210500,  0.33656451, 0.076795757
      210600,  0.39994022,  0.12315591
      210700,  0.43220878, 0.039109152
      210800,  0.32316917, 0.074634425
      210900,  0.36303297,  0.04210797
      211000,  0.35895672,  0.10535786
      211100,  0.34775338, 0.067719184
      211200,  0.34143713,  0.11014728
      211300,  0.35912314, 0.044718456
      211400,   0.3462286, 0.098905683
      211500,  0.38846084, 0.035578262
      211600,  0.35565516, 0.082092725
      211700,  0.34959403,  0.09327703
      211800,  0.38125646,  0.11647155
      211900,   0.3702037, 0.082792014
      212000,  0.39813444,  0.04571934
      212100,  0.38943446,  0.04245916
      212200,   0.3665379, 0.075649671
      212300,   0.3340247, 0.075225778
      212400,  0.35248104,  0.16818099
      212500,  0.38887855,  0.22713558
      212600,  0.33543649, 0.082085043
      212700,   0.3215439, 0.065859191
      212800,  0.35217571, 0.058344815
      212900,  0.33489504,  0.06931705
      213000,  0.34281144,  0.15640098
      213100,  0.35203877, 0.042152237
      213200,   0.3548274, 0.075835794
      213300,  0.41081777, 0.078397073
      213400,  0.40364864, 0.057801161
      213500,  0.38650289, 0.036780328
      213600,  0.37029815, 0.093745947
      213700,  0.42188326,  0.12973541
      213800,  0.34213784, 0.054834012
      213900,  0.30377364, 0.065028302
      214000,  0.35906175,  0.14167093
      214100,  0.31984532,  0.15755372
      214200,  0.40091792,  0.17497426
      214300,   0.3778955, 0.085402645
      214400,  0.39818048, 0.066555209
      214500,  0.46604788,  0.12036862
      214600,  0.42621693, 0.033524867
      214700,  0.36687288,  0.11033707
      214800,  0.40761301,  0.13496412
      214900,  0.45692649,  0.14070103
      215000,   0.4144024,  0.10309839
      215100,  0.42161074, 0.071631894
      215200,  0.36131787, 0.054830149
      215300,  0.40231624, 0.039875049
      215400,  0.34030643,  0.09599036
      215500,  0.34871161,  0.13511908
      215600,   0.3425504, 0.085768677
      215700,  0.34137928,   0.1086028
      215800,  0.41565767,  0.15003352
      215900,  0.34009802, 0.035498854
      216000,  0.44797406,  0.14972949
      216100,  0.39314082,  0.10977302
      216200,  0.38775909, 0.069915712
      216300,    0.354774, 0.070918046
      216400,  0.33728138, 0.076836146
      216500,  0.36104086,  0.10795605
      216600,  0.33428779, 0.026771113
      216700,  0.51008838,  0.21465266
      216800,  0.34415603, 0.099340983
      216900,   0.3366448, 0.057691973
      217000,  0.33103889,  0.11403284
      217100,  0.32660201,  0.10631203
      217200,  0.32158944,  0.14010973
      217300,  0.32777947, 0.082875423
      217400,  0.32685038, 0.073958315
      217500,  0.33225951,  0.10937598
      217600,  0.33439624,  0.14198297
      217700,  0.32801405,  0.10705873
      217800,   0.3341758,  0.03729691
      217900,  0.38234636, 0.088112138
      218000,  0.31663761,  0.06543982
      218100,  0.33142403, 0.092280649
      218200,  0.37193739,  0.18084978
      218300,  0.33695439,  0.14654225
      218400,  0.32455203,  0.12518758
      218500,   0.3707855, 0.040318023
      218600,  0.33942232, 0.075149924
      218700,   0.3778342, 0.026535919
      218800,  0.37169376,  0.16473968
      218900,  0.34353566,  0.10021491
      219000,  0.37693498, 0.057699412
      219100,  0.35171518,  0.20789899
      219200,  0.33603552,  0.16591309
      219300,  0.38092747,  0.20682311
      219400,  0.41585383, 0.077719428
      219500,  0.42606962,  0.14576374
      219600,   0.4357301,  0.29994839
      219700,  0.39470878,  0.12575501
      219800,  0.38059756,  0.16425279
      219900,  0.43282464,  0.16877688
      220000,  0.35321453, 0.055163529
      220100,  0.44573987,  0.17342156
      220200,  0.41042116, 0.039068621
      220300,  0.40615055, 0.070965372
      220400,  0.38428292, 0.050238531
      220500,  0.34945419, 0.094559312
      220600,  0.37587965, 0.029564321
      220700,  0.37763157, 0.034507465
      220800,   0.3465949, 0.065221868
      220900,  0.37683305, 0.098178454
      221000,  0.36062941, 0.037529599
      221100,  0.41085276,  0.12106234
      221200,  0.37261271, 0.088588744
      221300,  0.39724588,  0.11339387
      221400,  0.37027836,  0.10188377
      221500,  0.31912094, 0.082564063
      221600,  0.32320186, 0.051288247
      221700,  0.33847401, 0.095683299
      221800,  0.36967954, 0.028715486
      221900,  0.33024347,  0.10888577
      222000,  0.33472303,  0.10320002
      222100,  0.35264352,  0.15479308
      222200,  0.40841225,  0.21378207
      222300,  0.31957746, 0.082094841
      222400,  0.32274339, 0.051680107
      222500,  0.31428698, 0.075759642
      222600,  0.34904468,   0.1066339
      222700,  0.33487472,   0.1327775
      222800,  0.29479605, 0.061315056
      222900,   0.2801564, 0.055548597
      223000,  0.29110354, 0.050099265
      223100,  0.35715485,  0.12820511
      223200,  0.32966495,  0.12330826
      223300,  0.30421403, 0.061659604
      223400,  0.30675378, 0.095381267
      223500,  0.32964602,  0.12964951
      223600,  0.31321397,  0.09783455
      223700,  0.35679671, 0.080791488
      223800,  0.35894597, 0.029631689
      223900,  0.35794809, 0.027187178
      224000,  0.36979413, 0.074139021
      224100,     0.35832, 0.042759255
      224200,  0.36926511, 0.049927682
      224300,  0.36643955,  0.08260294
      224400,  0.40957299,  0.12708107
      224500,  0.35643578, 0.090677105
      224600,  0.39903995, 0.087381892
      224700,  0.37409887, 0.059741836
      224800,  0.36179316, 0.044153523
      224900,  0.32619151, 0.055789739
      225000,  0.35875621, 0.028718131
      225100,  0.37115216,  0.10444409
      225200,   0.3314918,  0.13808601
      225300,  0.35414031, 0.071641415
      225400,  0.33637246,  0.05506127
      225500,  0.42647043, 0.050568104
      225600,  0.36512741,  0.18348657
      225700,  0.34683445,  0.14419256
      225800,  0.32267156,  0.16076078
      225900,  0.31081715,  0.10951578
      226000,  0.30949172, 0.091550589
      226100,  0.33235353,  0.14108481
      226200,  0.33116892,  0.12918097
      226300,  0.32711542, 0.071263134
      226400,  0.32032964, 0.089506306
      226500,  0.32247207, 0.054311309
      226600,  0.31230924,   0.1124412
      226700,  0.32092822, 0.080742083
      226800,  0.32797274, 0.066565715
      226900,   0.3069362, 0.087343842
      227000,  0.31018993,  0.09457612
      227100,  0.33790457,  0.13667233
      227200,  0.33882928, 0.082704358
      227300,  0.36116168, 0.072831906
      227400,  0.33476248,  0.09532851
      227500,  0.32224584,  0.20356782
      227600,  0.36355016,  0.17799614
      227700,  0.34016061,   0.1111016
      227800,  0.33215183,  0.11314996
      227900,  0.35901049,  0.12031873
      228000,  0.37746677, 0.088994563
      228100,  0.41313419, 0.042238798
      228200,  0.38472891,  0.10361046
      228300,  0.33958778, 0.047419537
      228400,   0.3596364, 0.071273707
      228500,  0.45992258,  0.15489607
      228600,  0.33689079, 0.055957634
      228700,  0.30753413,  0.03064617
      228800,  0.33927178, 0.043096911
      228900,  0.33785081, 0.061988343
      229000,  0.31204721, 0.059169676
      229100,  0.33557037, 0.075696327
      229200,  0.29228881,  0.04824258
      229300,  0.33595702,  0.10716686
      229400,  0.32014197, 0.081202857
      229500,  0.37946782,  0.16917861
      229600,  0.31876069, 0.085118532
      229700,  0.34061575,  0.16851543
      229800,  0.32735273,  0.12188379
      229900,  0.33903238,  0.15259455
      230000,  0.34972677,  0.12544954
      230100,   0.3169606, 0.084953569
      230200,  0.28445038,  0.12342931
      230300,  0.31573233, 0.077663817
      230400,   0.3502529,  0.16880198
      230500,  0.33326581, 0.059763551
      230600,  0.29329434, 0.088938035
      230700,   0.2975615, 0.075884849
      230800,  0.31171981, 0.065780498
      230900,  0.40498218,   0.1255479
      231000,  0.34028807, 0.084367804
      231100,   0.3894515,  0.14225577
      231200,  0.37016508,  0.10718787
      231300,  0.40528631, 0.091731288
      231400,   0.3895199,  0.10531978
      231500,  0.34728169, 0.064214565
      231600,   0.3204464,  0.11138024
      231700,  0.32693133,  0.12820284
      231800,  0.37918273, 0.074716561
      231900,   0.3746514, 0.060322151
      232000,  0.38216349, 0.092945255
      232100,  0.41414335, 0.033093031
      232200,  0.39280668, 0.053281579
      232300,  0.41212544, 0.080863692
      232400,   0.3483316,  0.10768757
      232500,  0.36572266,  0.19945037
      232600,  0.34993878,  0.16644049
      232700,  0.35236725,  0.11514384
      232800,  0.40794769, 0.052183796
      232900,  0.40535954,  0.22590519
      233000,  0.39510977, 0.090077937
      233100,  0.38315606,  0.14275932
      233200,  0.37181637,  0.10561805
      233300,  0.41695416,  0.12967272
      233400,  0.39379427,   0.1537118
      233500,  0.38181636,  0.12135869
      233600,   0.4455483, 0.042477041
      233700,  0.42606857,  0.14178194
      233800,  0.33635238,  0.14166699
      233900,  0.35569742,  0.15319502
      234000,  0.35134354,  0.17120416
      234100,   0.3362371, 0.094697751
      234200,  0.34834778, 0.062613688
      234300,  0.32713524,  0.08973325
      234400,  0.34954524,  0.10410315
      234500,  0.32957178, 0.096253596
      234600,  0.32900539,  0.17289592
      234700,  0.31007063,  0.10523371
      234800,  0.34633663, 0.081406526
